time,q1,q2,q3,q4,q5,q6,q7
2.646000,0.548821,0.504159,-0.026833,-1.794701,-0.097060,1.325872,0.770388
2.648000,0.548821,0.504159,-0.026854,-1.795171,-0.097060,1.325872,0.770388
2.650000,0.548821,0.504159,-0.026864,-1.795405,-0.097060,1.325872,0.770388
2.652000,0.548821,0.504159,-0.026885,-1.795874,-0.097060,1.325872,0.770388
2.654000,0.548821,0.504159,-0.026907,-1.796342,-0.097060,1.325872,0.770388
2.656000,0.548821,0.504159,-0.026928,-1.796809,-0.097060,1.325872,0.770388
2.658000,0.548821,0.504159,-0.026928,-1.796809,-0.097060,1.325872,0.770388
2.660000,0.548821,0.504159,-0.026950,-1.797276,-0.097060,1.325872,0.770388
2.662000,0.548821,0.504159,-0.026972,-1.797742,-0.097060,1.325872,0.770388
2.664000,0.548821,0.504159,-0.027006,-1.798441,-0.097060,1.325872,0.770388
2.666000,0.548821,0.504159,-0.027028,-1.798906,-0.097060,1.325872,0.770388
2.668000,0.548821,0.504159,-0.027040,-1.799139,-0.097060,1.325872,0.770388
2.670000,0.548821,0.504159,-0.027062,-1.799603,-0.097060,1.325872,0.770388
2.672000,0.548821,0.504159,-0.027086,-1.800066,-0.097060,1.325872,0.770388
2.674000,0.548821,0.504159,-0.027109,-1.800530,-0.097060,1.325872,0.770388
2.676000,0.548821,0.504159,-0.027132,-1.800992,-0.097060,1.325872,0.770388
2.678000,0.548821,0.504159,-0.027156,-1.801454,-0.097060,1.325872,0.770388
2.680000,0.548821,0.504159,-0.027180,-1.801915,-0.097060,1.325872,0.770388
2.682000,0.548821,0.504159,-0.027204,-1.802376,-0.097060,1.325872,0.770388
2.684000,0.548821,0.504159,-0.027229,-1.802836,-0.097060,1.325872,0.770388
2.686000,0.548821,0.504159,-0.027253,-1.803296,-0.097060,1.325872,0.770388
2.688000,0.548821,0.504159,-0.027278,-1.803754,-0.097060,1.325872,0.770388
2.690000,0.548821,0.504159,-0.027303,-1.804213,-0.097060,1.325872,0.770388
2.692000,0.548821,0.504159,-0.027329,-1.804670,-0.097060,1.325872,0.770388
2.694000,0.548821,0.504159,-0.027354,-1.805127,-0.097060,1.325872,0.770388
2.696000,0.548821,0.504159,-0.027367,-1.805355,-0.097060,1.325872,0.770388
2.698000,0.548821,0.504159,-0.027406,-1.806039,-0.097060,1.325872,0.770388
2.700000,0.548821,0.504159,-0.027432,-1.806494,-0.097060,1.325872,0.770388
2.702000,0.548821,0.504159,-0.027445,-1.806721,-0.097060,1.325872,0.770388
2.704000,0.548821,0.504159,-0.027472,-1.807175,-0.097060,1.325872,0.770388
2.706000,0.548821,0.504159,-0.027499,-1.807628,-0.097060,1.325872,0.770388
2.708000,0.548821,0.504159,-0.027526,-1.808081,-0.097060,1.325872,0.770388
2.710000,0.548821,0.504159,-0.027553,-1.808533,-0.097060,1.325872,0.770388
2.712000,0.548821,0.504159,-0.027581,-1.808984,-0.097060,1.325872,0.770388
2.714000,0.548821,0.504159,-0.027609,-1.809434,-0.097060,1.325872,0.770388
2.716000,0.548821,0.504159,-0.027637,-1.809884,-0.097060,1.325872,0.770388
2.718000,0.548821,0.504159,-0.027665,-1.810333,-0.097060,1.325872,0.770388
2.720000,0.548821,0.504159,-0.027694,-1.810781,-0.097060,1.325872,0.770388
2.722000,0.548821,0.504159,-0.027722,-1.811228,-0.097060,1.325872,0.770388
2.724000,0.548821,0.504159,-0.027751,-1.811675,-0.097060,1.325872,0.770388
2.726000,0.548821,0.504160,-0.027781,-1.812120,-0.097060,1.325872,0.770388
2.728000,0.548821,0.504160,-0.027810,-1.812565,-0.097060,1.325872,0.770388
2.730000,0.548821,0.504160,-0.027840,-1.813009,-0.097060,1.325872,0.770388
2.732000,0.548821,0.504161,-0.027870,-1.813453,-0.097060,1.325872,0.770388
2.734000,0.548821,0.504161,-0.027900,-1.813895,-0.097060,1.325872,0.770388
2.736000,0.548821,0.504162,-0.027931,-1.814336,-0.097060,1.325872,0.770388
2.738000,0.548821,0.504163,-0.027962,-1.814777,-0.097060,1.325872,0.770388
2.740000,0.548821,0.504163,-0.027993,-1.815216,-0.097060,1.325872,0.770388
2.742000,0.548821,0.504164,-0.028024,-1.815655,-0.097060,1.325872,0.770388
2.744000,0.548821,0.504165,-0.028056,-1.816093,-0.097060,1.325872,0.770388
2.746000,0.548821,0.504166,-0.028087,-1.816530,-0.097060,1.325872,0.770388
2.748000,0.548821,0.504167,-0.028120,-1.816966,-0.097060,1.325872,0.770388
2.750000,0.548821,0.504168,-0.028152,-1.817401,-0.097060,1.325872,0.770388
2.752000,0.548821,0.504170,-0.028185,-1.817835,-0.097060,1.325872,0.770388
2.754000,0.548821,0.504171,-0.028217,-1.818268,-0.097060,1.325872,0.770388
2.756000,0.548821,0.504173,-0.028251,-1.818700,-0.097060,1.325872,0.770388
2.758000,0.548821,0.504174,-0.028284,-1.819131,-0.097060,1.325872,0.770388
2.760000,0.548821,0.504175,-0.028301,-1.819346,-0.097060,1.325872,0.770388
2.762000,0.548821,0.504178,-0.028352,-1.819990,-0.097060,1.325872,0.770388
2.764000,0.548821,0.504179,-0.028369,-1.820204,-0.097060,1.325872,0.770388
2.766000,0.548821,0.504181,-0.028403,-1.820632,-0.097060,1.325872,0.770388
2.768000,0.548821,0.504184,-0.028438,-1.821058,-0.097060,1.325872,0.770388
2.770000,0.548821,0.504186,-0.028473,-1.821484,-0.097060,1.325872,0.770388
2.772000,0.548821,0.504189,-0.028508,-1.821908,-0.097060,1.325872,0.770388
2.774000,0.548821,0.504191,-0.028543,-1.822331,-0.097060,1.325872,0.770388
2.776000,0.548821,0.504194,-0.028579,-1.822754,-0.097060,1.325872,0.770388
2.778000,0.548821,0.504197,-0.028615,-1.823175,-0.097060,1.325872,0.770388
2.780000,0.548821,0.504200,-0.028651,-1.823595,-0.097060,1.325872,0.770388
2.782000,0.548821,0.504204,-0.028688,-1.824013,-0.097060,1.325872,0.770388
2.784000,0.548821,0.504207,-0.028725,-1.824431,-0.097060,1.325872,0.770388
2.786000,0.548821,0.504211,-0.028762,-1.824848,-0.097060,1.325872,0.770388
2.788000,0.548821,0.504215,-0.028799,-1.825263,-0.097060,1.325872,0.770388
2.790000,0.548821,0.504219,-0.028837,-1.825677,-0.097060,1.325872,0.770388
2.792000,0.548821,0.504223,-0.028875,-1.826091,-0.097060,1.325872,0.770388
2.794000,0.548821,0.504228,-0.028913,-1.826502,-0.097060,1.325872,0.770388
2.796000,0.548821,0.504230,-0.028932,-1.826708,-0.097060,1.325872,0.770388
2.798000,0.548821,0.504237,-0.028991,-1.827323,-0.097060,1.325872,0.770388
2.800000,0.548821,0.504242,-0.029030,-1.827731,-0.097060,1.325872,0.770388
2.802000,0.548821,0.504248,-0.029069,-1.828138,-0.097060,1.325872,0.770388
2.804000,0.548821,0.504250,-0.029089,-1.828341,-0.097060,1.325872,0.770388
2.806000,0.548821,0.504256,-0.029129,-1.828746,-0.097060,1.325872,0.770388
2.808000,0.548821,0.504262,-0.029169,-1.829150,-0.097060,1.325872,0.770388
2.810000,0.548821,0.504268,-0.029209,-1.829553,-0.097060,1.325872,0.770388
2.812000,0.548821,0.504274,-0.029250,-1.829955,-0.097061,1.325872,0.770388
2.814000,0.548821,0.504280,-0.029291,-1.830355,-0.097061,1.325872,0.770388
2.816000,0.548821,0.504287,-0.029332,-1.830754,-0.097062,1.325872,0.770388
2.818000,0.548821,0.504294,-0.029374,-1.831151,-0.097063,1.325872,0.770388
2.820000,0.548821,0.504301,-0.029416,-1.831547,-0.097064,1.325872,0.770388
2.822000,0.548821,0.504309,-0.029458,-1.831942,-0.097065,1.325872,0.770388
2.824000,0.548821,0.504316,-0.029500,-1.832336,-0.097067,1.325872,0.770388
2.826000,0.548821,0.504320,-0.029521,-1.832532,-0.097068,1.325872,0.770388
2.828000,0.548821,0.504328,-0.029564,-1.832924,-0.097071,1.325872,0.770388
2.830000,0.548821,0.504332,-0.029586,-1.833119,-0.097072,1.325872,0.770388
2.832000,0.548821,0.504350,-0.029672,-1.833896,-0.097080,1.325872,0.770388
2.834000,0.548821,0.504359,-0.029716,-1.834283,-0.097084,1.325872,0.770388
2.836000,0.548821,0.504368,-0.029760,-1.834668,-0.097090,1.325872,0.770388
2.838000,0.548821,0.504378,-0.029804,-1.835052,-0.097095,1.325872,0.770388
2.840000,0.548821,0.504388,-0.029848,-1.835435,-0.097102,1.325872,0.770388
2.842000,0.548821,0.504398,-0.029893,-1.835815,-0.097109,1.325872,0.770388
2.844000,0.548821,0.504408,-0.029938,-1.836195,-0.097117,1.325872,0.770388
2.846000,0.548821,0.504419,-0.029983,-1.836573,-0.097126,1.325872,0.770388
2.848000,0.548821,0.504430,-0.030029,-1.836949,-0.097136,1.325872,0.770388
2.850000,0.548821,0.504442,-0.030074,-1.837324,-0.097147,1.325872,0.770388
2.852000,0.548821,0.504453,-0.030120,-1.837697,-0.097158,1.325872,0.770388
2.854000,0.548821,0.504466,-0.030166,-1.838069,-0.097171,1.325872,0.770388
2.856000,0.548821,0.504478,-0.030212,-1.838440,-0.097184,1.325872,0.770388
2.858000,0.548821,0.504491,-0.030259,-1.838809,-0.097199,1.325872,0.770388
2.860000,0.548821,0.504504,-0.030306,-1.839176,-0.097214,1.325872,0.770388
2.862000,0.548821,0.504517,-0.030353,-1.839541,-0.097231,1.325872,0.770388
2.864000,0.548821,0.504531,-0.030400,-1.839905,-0.097248,1.325872,0.770388
2.866000,0.548821,0.504545,-0.030448,-1.840268,-0.097267,1.325872,0.770388
2.868000,0.548821,0.504560,-0.030495,-1.840629,-0.097287,1.325872,0.770388
2.870000,0.548821,0.504575,-0.030543,-1.840988,-0.097307,1.325872,0.770388
2.872000,0.548821,0.504590,-0.030592,-1.841346,-0.097329,1.325872,0.770388
2.874000,0.548821,0.504606,-0.030640,-1.841702,-0.097353,1.325872,0.770388
2.876000,0.548821,0.504621,-0.030689,-1.842056,-0.097377,1.325872,0.770388
2.878000,0.548821,0.504630,-0.030713,-1.842233,-0.097390,1.325872,0.770388
2.880000,0.548821,0.504646,-0.030762,-1.842585,-0.097416,1.325872,0.770388
2.882000,0.548821,0.504663,-0.030811,-1.842935,-0.097443,1.325872,0.770388
2.884000,0.548821,0.504680,-0.030860,-1.843283,-0.097472,1.325872,0.770388
2.886000,0.548821,0.504698,-0.030910,-1.843630,-0.097502,1.325872,0.770388
2.888000,0.548821,0.504716,-0.030960,-1.843976,-0.097533,1.325872,0.770388
2.890000,0.548821,0.504735,-0.031010,-1.844319,-0.097566,1.325872,0.770388
2.892000,0.548821,0.504754,-0.031060,-1.844661,-0.097600,1.325872,0.770388
2.894000,0.548821,0.504773,-0.031110,-1.845001,-0.097636,1.325872,0.770388
2.896000,0.548821,0.504793,-0.031161,-1.845339,-0.097673,1.325872,0.770388
2.898000,0.548821,0.504813,-0.031212,-1.845676,-0.097711,1.325872,0.770388
2.900000,0.548821,0.504833,-0.031262,-1.846011,-0.097750,1.325872,0.770388
2.902000,0.548821,0.504854,-0.031314,-1.846344,-0.097791,1.325872,0.770388
2.904000,0.548821,0.504875,-0.031365,-1.846675,-0.097834,1.325872,0.770388
2.906000,0.548821,0.504897,-0.031417,-1.847004,-0.097878,1.325872,0.770388
2.908000,0.548821,0.504919,-0.031468,-1.847332,-0.097923,1.325872,0.770388
2.910000,0.548821,0.504942,-0.031520,-1.847658,-0.097970,1.325872,0.770388
2.912000,0.548821,0.504965,-0.031573,-1.847982,-0.098018,1.325872,0.770388
2.914000,0.548821,0.504989,-0.031625,-1.848304,-0.098068,1.325872,0.770388
2.916000,0.548821,0.505013,-0.031677,-1.848625,-0.098119,1.325872,0.770388
2.918000,0.548821,0.505037,-0.031730,-1.848944,-0.098172,1.325872,0.770388
2.920000,0.548821,0.505049,-0.031757,-1.849102,-0.098199,1.325872,0.770388
2.922000,0.548821,0.505075,-0.031810,-1.849418,-0.098254,1.325872,0.770388
2.924000,0.548821,0.505100,-0.031863,-1.849732,-0.098311,1.325872,0.770388
2.926000,0.548821,0.505126,-0.031916,-1.850045,-0.098369,1.325872,0.770388
2.928000,0.548821,0.505153,-0.031970,-1.850355,-0.098428,1.325872,0.770388
2.930000,0.548821,0.505180,-0.032024,-1.850663,-0.098490,1.325872,0.770388
2.932000,0.548821,0.505207,-0.032078,-1.850970,-0.098552,1.325872,0.770388
2.934000,0.548821,0.505235,-0.032132,-1.851275,-0.098617,1.325872,0.770388
2.936000,0.548821,0.505263,-0.032186,-1.851578,-0.098682,1.325872,0.770388
2.938000,0.548821,0.505292,-0.032240,-1.851879,-0.098750,1.325872,0.770388
2.940000,0.548821,0.505321,-0.032295,-1.852178,-0.098819,1.325872,0.770388
2.942000,0.548821,0.505351,-0.032350,-1.852475,-0.098889,1.325872,0.770388
2.944000,0.548821,0.505381,-0.032405,-1.852770,-0.098962,1.325872,0.770388
2.946000,0.548821,0.505412,-0.032460,-1.853063,-0.099035,1.325872,0.770388
2.948000,0.548821,0.505443,-0.032516,-1.853354,-0.099111,1.325872,0.770388
2.950000,0.548821,0.505475,-0.032571,-1.853644,-0.099188,1.325872,0.770388
2.952000,0.548821,0.505507,-0.032627,-1.853931,-0.099266,1.325872,0.770388
2.954000,0.548821,0.505540,-0.032683,-1.854217,-0.099346,1.325872,0.770388
2.956000,0.548821,0.505573,-0.032739,-1.854500,-0.099428,1.325872,0.770388
2.958000,0.548821,0.505607,-0.032795,-1.854782,-0.099511,1.325872,0.770388
2.960000,0.548821,0.505641,-0.032852,-1.855061,-0.099596,1.325872,0.770388
2.962000,0.548821,0.505676,-0.032908,-1.855339,-0.099683,1.325872,0.770388
2.964000,0.548821,0.505694,-0.032936,-1.855477,-0.099727,1.325872,0.770388
2.966000,0.548821,0.505729,-0.032993,-1.855751,-0.099816,1.325872,0.770388
2.968000,0.548821,0.505765,-0.033050,-1.856023,-0.099907,1.325872,0.770388
2.970000,0.548821,0.505802,-0.033107,-1.856294,-0.100000,1.325872,0.770388
2.972000,0.548821,0.505839,-0.033165,-1.856562,-0.100094,1.325872,0.770388
2.974000,0.548821,0.505877,-0.033222,-1.856828,-0.100191,1.325872,0.770388
2.976000,0.548821,0.505915,-0.033280,-1.857092,-0.100288,1.325872,0.770388
2.978000,0.548821,0.505954,-0.033338,-1.857354,-0.100388,1.325872,0.770388
2.980000,0.548821,0.505993,-0.033396,-1.857614,-0.100490,1.325872,0.770388
2.982000,0.548821,0.506033,-0.033454,-1.857872,-0.100593,1.325872,0.770388
2.984000,0.548821,0.506074,-0.033512,-1.858128,-0.100698,1.325872,0.770388
2.986000,0.548821,0.506115,-0.033570,-1.858382,-0.100804,1.325872,0.770388
2.988000,0.548821,0.506157,-0.033629,-1.858633,-0.100913,1.325872,0.770388
2.990000,0.548821,0.506199,-0.033688,-1.858883,-0.101023,1.325872,0.770388
2.992000,0.548821,0.506242,-0.033746,-1.859130,-0.101135,1.325872,0.770388
2.994000,0.548821,0.506285,-0.033805,-1.859375,-0.101248,1.325872,0.770388
2.996000,0.548821,0.506329,-0.033865,-1.859618,-0.101364,1.325872,0.770388
2.998000,0.548821,0.506373,-0.033924,-1.859859,-0.101481,1.325872,0.770388
3.000000,0.548821,0.506419,-0.033983,-1.860097,-0.101600,1.325872,0.770388
3.002000,0.548821,0.506464,-0.034043,-1.860333,-0.101721,1.325872,0.770388
3.004000,0.548821,0.506511,-0.034103,-1.860568,-0.101844,1.325872,0.770388
3.006000,0.548821,0.506558,-0.034163,-1.860800,-0.101968,1.325872,0.770388
3.008000,0.548821,0.506605,-0.034223,-1.861029,-0.102094,1.325872,0.770388
3.010000,0.548821,0.506653,-0.034283,-1.861257,-0.102222,1.325872,0.770388
3.012000,0.548821,0.506702,-0.034343,-1.861482,-0.102351,1.325872,0.770388
3.014000,0.548821,0.506752,-0.034404,-1.861705,-0.102483,1.325872,0.770388
3.016000,0.548821,0.506802,-0.034464,-1.861926,-0.102616,1.325872,0.770388
3.018000,0.548821,0.506852,-0.034525,-1.862144,-0.102751,1.325872,0.770388
3.020000,0.548821,0.506903,-0.034586,-1.862361,-0.102887,1.325872,0.770388
3.022000,0.548821,0.506955,-0.034647,-1.862575,-0.103025,1.325872,0.770388
3.024000,0.548821,0.507008,-0.034708,-1.862787,-0.103165,1.325872,0.770388
3.026000,0.548821,0.507061,-0.034769,-1.862996,-0.103307,1.325872,0.770388
3.028000,0.548821,0.507115,-0.034831,-1.863203,-0.103451,1.325872,0.770388
3.030000,0.548821,0.507169,-0.034892,-1.863408,-0.103596,1.325872,0.770388
3.032000,0.548821,0.507224,-0.034954,-1.863611,-0.103743,1.325872,0.770388
3.034000,0.548821,0.507280,-0.035016,-1.863811,-0.103891,1.325872,0.770388
3.036000,0.548821,0.507336,-0.035078,-1.864009,-0.104041,1.325872,0.770388
3.038000,0.548821,0.507393,-0.035140,-1.864205,-0.104193,1.325872,0.770388
3.040000,0.548821,0.507451,-0.035202,-1.864398,-0.104347,1.325872,0.770388
3.042000,0.548821,0.507509,-0.035265,-1.864589,-0.104502,1.325872,0.770388
3.044000,0.548821,0.507539,-0.035296,-1.864683,-0.104580,1.325872,0.770388
3.046000,0.548821,0.507598,-0.035358,-1.864871,-0.104738,1.325872,0.770388
3.048000,0.548821,0.507658,-0.035421,-1.865056,-0.104897,1.325872,0.770388
3.050000,0.548821,0.507719,-0.035484,-1.865239,-0.105058,1.325872,0.770388
3.052000,0.548821,0.507780,-0.035547,-1.865419,-0.105221,1.325872,0.770388
3.054000,0.548821,0.507842,-0.035610,-1.865597,-0.105386,1.325872,0.770388
3.056000,0.548821,0.507905,-0.035673,-1.865773,-0.105552,1.325872,0.770388
3.058000,0.548821,0.507968,-0.035737,-1.865946,-0.105719,1.325872,0.770388
3.060000,0.548821,0.508032,-0.035800,-1.866117,-0.105888,1.325872,0.770388
3.062000,0.548821,0.508097,-0.035864,-1.866286,-0.106059,1.325872,0.770388
3.064000,0.548821,0.508162,-0.035928,-1.866452,-0.106232,1.325872,0.770388
3.066000,0.548821,0.508228,-0.035991,-1.866615,-0.106406,1.325872,0.770388
3.068000,0.548821,0.508295,-0.036055,-1.866777,-0.106581,1.325872,0.770388
3.070000,0.548821,0.508363,-0.036120,-1.866936,-0.106759,1.325872,0.770388
3.072000,0.548821,0.508431,-0.036184,-1.867092,-0.106937,1.325872,0.770388
3.074000,0.548821,0.508431,-0.036184,-1.867092,-0.106937,1.325872,0.770388
3.076000,0.548821,0.508569,-0.036313,-1.867398,-0.107299,1.325872,0.770388
3.078000,0.548821,0.508639,-0.036377,-1.867547,-0.107483,1.325872,0.770388
3.080000,0.548821,0.508710,-0.036442,-1.867694,-0.107668,1.325872,0.770388
3.082000,0.548821,0.508782,-0.036507,-1.867838,-0.107854,1.325872,0.770388
3.084000,0.548821,0.508854,-0.036572,-1.867980,-0.108042,1.325872,0.770388
3.086000,0.548821,0.508928,-0.036637,-1.868119,-0.108231,1.325872,0.770388
3.088000,0.548821,0.509001,-0.036702,-1.868256,-0.108422,1.325872,0.770388
3.090000,0.548821,0.509076,-0.036768,-1.868390,-0.108614,1.325872,0.770388
3.092000,0.548821,0.509151,-0.036833,-1.868522,-0.108808,1.325872,0.770388
3.094000,0.548821,0.509227,-0.036899,-1.868652,-0.109003,1.325872,0.770388
3.096000,0.548821,0.509304,-0.036965,-1.868779,-0.109199,1.325872,0.770388
3.098000,0.548821,0.509381,-0.037031,-1.868903,-0.109397,1.325872,0.770388
3.100000,0.548821,0.509459,-0.037097,-1.869025,-0.109597,1.325872,0.770388
3.102000,0.548821,0.509538,-0.037163,-1.869145,-0.109798,1.325872,0.770388
3.104000,0.548821,0.509618,-0.037229,-1.869262,-0.110001,1.325872,0.770388
3.106000,0.548821,0.509698,-0.037295,-1.869376,-0.110205,1.325872,0.770388
3.108000,0.548821,0.509780,-0.037362,-1.869488,-0.110411,1.325872,0.770388
3.110000,0.548821,0.509861,-0.037428,-1.869597,-0.110618,1.325872,0.770388
3.112000,0.548821,0.509944,-0.037495,-1.869704,-0.110827,1.325872,0.770388
3.114000,0.548821,0.510028,-0.037562,-1.869808,-0.111037,1.325872,0.770388
3.116000,0.548821,0.510112,-0.037629,-1.869909,-0.111249,1.325872,0.770388
3.118000,0.548821,0.510197,-0.037696,-1.870008,-0.111462,1.325872,0.770388
3.120000,0.548821,0.510283,-0.037763,-1.870104,-0.111677,1.325872,0.770388
3.122000,0.548821,0.510369,-0.037830,-1.870198,-0.111893,1.325872,0.770388
3.124000,0.548821,0.510456,-0.037897,-1.870289,-0.112111,1.325872,0.770388
3.126000,0.548821,0.510545,-0.037965,-1.870377,-0.112331,1.325872,0.770388
3.128000,0.548821,0.510589,-0.037999,-1.870420,-0.112441,1.325872,0.770388
3.130000,0.548821,0.510678,-0.038066,-1.870504,-0.112663,1.325872,0.770388
3.132000,0.548821,0.510768,-0.038134,-1.870586,-0.112886,1.325872,0.770388
3.134000,0.548821,0.510859,-0.038202,-1.870665,-0.113111,1.325872,0.770388
3.136000,0.548821,0.510951,-0.038269,-1.870741,-0.113337,1.325872,0.770388
3.138000,0.548821,0.511043,-0.038337,-1.870815,-0.113565,1.325872,0.770388
3.140000,0.548821,0.511137,-0.038405,-1.870886,-0.113795,1.325872,0.770388
3.142000,0.548821,0.511231,-0.038474,-1.870954,-0.114026,1.325872,0.770388
3.144000,0.548821,0.511326,-0.038542,-1.871019,-0.114259,1.325872,0.770388
3.146000,0.548821,0.511422,-0.038610,-1.871082,-0.114493,1.325872,0.770388
3.148000,0.548821,0.511518,-0.038679,-1.871142,-0.114729,1.325872,0.770388
3.150000,0.548821,0.511616,-0.038747,-1.871200,-0.114966,1.325872,0.770388
3.152000,0.548821,0.511714,-0.038816,-1.871254,-0.115205,1.325872,0.770388
3.154000,0.548821,0.511813,-0.038884,-1.871306,-0.115445,1.325872,0.770388
3.156000,0.548821,0.511913,-0.038953,-1.871355,-0.115687,1.325872,0.770388
3.158000,0.548821,0.512013,-0.039022,-1.871401,-0.115931,1.325872,0.770388
3.160000,0.548821,0.512115,-0.039091,-1.871445,-0.116175,1.325872,0.770388
3.162000,0.548821,0.512218,-0.039160,-1.871485,-0.116422,1.325872,0.770388
3.164000,0.548821,0.512321,-0.039229,-1.871523,-0.116670,1.325872,0.770388
3.166000,0.548821,0.512425,-0.039298,-1.871558,-0.116919,1.325872,0.770388
3.168000,0.548821,0.512530,-0.039368,-1.871591,-0.117170,1.325872,0.770388
3.170000,0.548821,0.512636,-0.039437,-1.871620,-0.117422,1.325872,0.770388
3.172000,0.548821,0.512742,-0.039507,-1.871647,-0.117676,1.325872,0.770388
3.174000,0.548821,0.512850,-0.039576,-1.871671,-0.117931,1.325872,0.770388
3.176000,0.548821,0.512958,-0.039646,-1.871692,-0.118188,1.325872,0.770388
3.178000,0.548821,0.513068,-0.039716,-1.871710,-0.118446,1.325872,0.770388
3.180000,0.548821,0.513178,-0.039785,-1.871726,-0.118706,1.325872,0.770388
3.182000,0.548821,0.513233,-0.039820,-1.871732,-0.118836,1.325872,0.770388
3.184000,0.548821,0.513345,-0.039890,-1.871743,-0.119097,1.325872,0.770388
3.186000,0.548821,0.513457,-0.039960,-1.871752,-0.119361,1.325872,0.770388
3.188000,0.548821,0.513570,-0.040030,-1.871757,-0.119625,1.325872,0.770388
3.190000,0.548821,0.513684,-0.040101,-1.871760,-0.119891,1.325872,0.770388
3.192000,0.548821,0.513799,-0.040171,-1.871760,-0.120158,1.325872,0.770388
3.194000,0.548821,0.513913,-0.040241,-1.871759,-0.120426,1.325872,0.770388
3.196000,0.548821,0.513971,-0.040277,-1.871759,-0.120561,1.325872,0.770388
3.198000,0.548821,0.514142,-0.040382,-1.871756,-0.120965,1.325872,0.770388
3.200000,0.548821,0.514256,-0.040453,-1.871753,-0.121236,1.325872,0.770388
3.202000,0.548821,0.514370,-0.040524,-1.871749,-0.121507,1.325872,0.770388
3.204000,0.548821,0.514484,-0.040595,-1.871744,-0.121780,1.325872,0.770388
3.206000,0.548821,0.514598,-0.040666,-1.871738,-0.122053,1.325872,0.770388
3.208000,0.548821,0.514711,-0.040737,-1.871732,-0.122327,1.325872,0.770388
3.210000,0.548821,0.514825,-0.040809,-1.871724,-0.122602,1.325872,0.770388
3.212000,0.548821,0.514938,-0.040880,-1.871716,-0.122878,1.325872,0.770388
3.214000,0.548821,0.515052,-0.040952,-1.871706,-0.123155,1.325872,0.770388
3.216000,0.548821,0.515165,-0.041023,-1.871696,-0.123433,1.325872,0.770388
3.218000,0.548821,0.515278,-0.041095,-1.871685,-0.123711,1.325872,0.770388
3.220000,0.548821,0.515391,-0.041167,-1.871673,-0.123991,1.325872,0.770388
3.222000,0.548821,0.515504,-0.041239,-1.871660,-0.124272,1.325872,0.770388
3.224000,0.548821,0.515617,-0.041311,-1.871646,-0.124553,1.325872,0.770388
3.226000,0.548821,0.515673,-0.041347,-1.871639,-0.124694,1.325872,0.770388
3.228000,0.548821,0.515786,-0.041419,-1.871623,-0.124977,1.325873,0.770388
3.230000,0.548821,0.515899,-0.041491,-1.871607,-0.125260,1.325874,0.770388
3.232000,0.548821,0.516011,-0.041564,-1.871590,-0.125545,1.325876,0.770388
3.234000,0.548821,0.516123,-0.041636,-1.871572,-0.125831,1.325878,0.770388
3.236000,0.548821,0.516236,-0.041709,-1.871553,-0.126118,1.325882,0.770388
3.238000,0.548821,0.516348,-0.041782,-1.871533,-0.126406,1.325886,0.770388
3.240000,0.548821,0.516460,-0.041854,-1.871512,-0.126695,1.325891,0.770388
3.242000,0.548821,0.516572,-0.041927,-1.871490,-0.126985,1.325898,0.770388
3.244000,0.548821,0.516684,-0.042000,-1.871468,-0.127276,1.325906,0.770388
3.246000,0.548821,0.516795,-0.042073,-1.871444,-0.127569,1.325916,0.770388
3.248000,0.548821,0.516907,-0.042146,-1.871420,-0.127863,1.325927,0.770388
3.250000,0.548821,0.517018,-0.042220,-1.871395,-0.128158,1.325940,0.770388
3.252000,0.548821,0.517129,-0.042293,-1.871369,-0.128454,1.325955,0.770388
3.254000,0.548821,0.517240,-0.042366,-1.871342,-0.128752,1.325972,0.770388
3.256000,0.548821,0.517351,-0.042440,-1.871314,-0.129051,1.325991,0.770388
3.258000,0.548821,0.517462,-0.042513,-1.871285,-0.129351,1.326012,0.770388
3.260000,0.548821,0.517573,-0.042587,-1.871256,-0.129653,1.326035,0.770388
3.262000,0.548821,0.517683,-0.042661,-1.871226,-0.129956,1.326060,0.770388
3.264000,0.548821,0.517793,-0.042734,-1.871194,-0.130260,1.326088,0.770388
3.266000,0.548821,0.517903,-0.042808,-1.871162,-0.130565,1.326118,0.770388
3.268000,0.548821,0.518013,-0.042882,-1.871130,-0.130872,1.326150,0.770388
3.270000,0.548821,0.518123,-0.042956,-1.871096,-0.131181,1.326186,0.770388
3.272000,0.548821,0.518233,-0.043030,-1.871061,-0.131491,1.326224,0.770388
3.274000,0.548821,0.518342,-0.043104,-1.871026,-0.131802,1.326265,0.770388
3.276000,0.548821,0.518451,-0.043179,-1.870990,-0.132115,1.326308,0.770388
3.278000,0.548821,0.518561,-0.043253,-1.870953,-0.132429,1.326355,0.770388
3.280000,0.548821,0.518669,-0.043327,-1.870915,-0.132745,1.326404,0.770388
3.282000,0.548821,0.518778,-0.043402,-1.870876,-0.133062,1.326457,0.770388
3.284000,0.548821,0.518887,-0.043476,-1.870836,-0.133381,1.326513,0.770388
3.286000,0.548821,0.518995,-0.043551,-1.870796,-0.133701,1.326572,0.770388
3.288000,0.548821,0.519103,-0.043625,-1.870755,-0.134023,1.326634,0.770388
3.290000,0.548821,0.519211,-0.043700,-1.870712,-0.134346,1.326700,0.770388
3.292000,0.548821,0.519319,-0.043774,-1.870670,-0.134671,1.326769,0.770388
3.294000,0.548821,0.519427,-0.043849,-1.870626,-0.134998,1.326841,0.770388
